Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.911765098571777,10.057683910646961,9.888394213692647,10.00944355590484,398946800
2011-04-12,9.95970344543457,9.999553953456582,9.893784126755962,9.902473196909135,425639200
2011-04-13,10.071465492248535,10.07176472911118,9.963298567289476,10.038206195073975,346220000
2011-04-14,9.960302352905273,10.067569968745692,9.949516224006919,10.031614338854498,301800800
2011-04-15,9.811685562133789,9.996857174568202,9.791910325900322,9.98666951948806,453605600
2011-04-18,9.94322395324707,9.95461015665492,9.592956781025237,9.77093711801277,609898800
2011-04-19,10.123300552368164,10.12689539488407,9.939027468823577,9.980676595724418,419378400
2011-04-20,10.25963306427002,10.359709396380746,10.232367304390987,10.292592325742431,700666400
2011-04-21,10.508024215698242,10.640760548945966,10.442704978145432,10.636864869581391,753810400
2011-04-25,10.577241897583008,10.599415031789679,10.496041484622788,10.497240832516404,266546000
2011-04-26,10.499635696411133,10.636566152436247,10.467574949759918,10.59551709933199,338800000
2011-04-27,10.491545677185059,10.557464995421377,10.400159222565703,10.554168589455365,356213200
2011-04-28,10.389671325683594,10.479559187047885,10.352816390411993,10.372891660822077,360959200
2011-04-29,10.490950584411621,10.605408717285465,10.387277783271303,10.39057419029965,1006345200
2011-05-02,10.375588417053223,10.501133471433057,10.35221754013855,10.479260378893061,442713600
2011-05-03,10.433120727539062,10.483758178532351,10.355815984573926,10.426828750819393,313348000
2011-05-04,10.474169731140137,10.541886084872376,10.393568587894057,10.434917688867438,389250400
2011-05-05,10.389671325683594,10.515515611751134,10.368696744606698,10.439109409404416,335969200
2011-05-06,10.38697624206543,10.487052576928884,10.373492980192077,10.477764232098137,280134400
2011-05-09,10.415139198303223,10.463080297526483,10.383078453181055,10.42292895684455,204747200
2011-05-10,10.470572471618652,10.477763757651774,10.386975771730063,10.453792804208035,282091600
2011-05-11,10.404052734375,10.487050951419487,10.344426994472302,10.45768733677127,336000000
2011-05-12,10.384276390075684,10.40075681704771,10.25543654371654,10.37079393183189,322000000
2011-05-13,10.202401161193848,10.374687950203537,10.197907008472155,10.357010576118961,326116000
2011-05-16,9.98667049407959,10.223978152631295,9.965695908044172,10.16345309026924,449775200
2011-05-17,10.07176399230957,10.07176399230957,9.909664035259318,9.947717520240893,452334400
2011-05-18,10.183526039123535,10.218882393042886,10.06756935976568,10.081651893943876,334776400
2011-05-19,10.203301429748535,10.259631562902225,10.14756977025542,10.249743945927149,261170000
2011-05-20,10.044198036193848,10.215886370949493,10.038205298490572,10.17423724396097,337968400
2011-05-23,10.019627571105957,10.066969397726984,9.870412406368503,9.886892034607701,383600000
2011-05-24,9.953409194946289,10.064572469431967,9.927940461970708,10.05258699506736,321927200
2011-05-25,10.090940475463867,10.144275044547042,9.973185971941273,9.990564112362613,294224000
2011-05-26,10.037606239318848,10.094236411677791,10.02052733654862,10.066670617751871,222560800
2011-05-27,10.109817504882812,10.116409517002644,10.016932461671814,10.031614270434881,203599200
2011-05-31,10.422032356262207,10.422032356262207,10.217384736569645,10.220381905924977,417754400
2011-06-01,10.352519035339355,10.550873895745916,10.326751857823883,10.453195450392045,554682800
2011-06-02,10.370197296142578,10.426528243110772,10.31626424489292,10.38218277424191,338783200
2011-06-03,10.290493965148926,10.347124140755463,10.247647087345038,10.282704205619895,313250000
2011-06-06,10.128693580627441,10.398660422566557,10.121802332084476,10.35821064184693,461941200
2011-06-07,9.948921203613281,10.13409291162538,9.94472628465034,10.132595126330964,529785200
2011-06-08,9.954909324645996,10.031614778455037,9.907269053068323,9.941126825977857,333723600
2011-06-09,9.932435989379883,9.99775522824809,9.910262860522908,9.985170479437375,275088800
2011-06-10,9.764944076538086,9.937530943401066,9.753257836511565,9.904271645053644,433955200
2011-06-13,9.785919189453125,9.837155910006919,9.740075934236366,9.803896607144546,329473200
2011-06-14,9.960902214050293,9.985172405675112,9.867117853877064,9.8877924022909,334569200
2011-06-15,9.790414810180664,9.896783138998384,9.734383094304553,9.88030350495203,399196000
2011-06-16,9.742772102355957,9.848241911314453,9.53812526060861,9.79490813296833,510591200
2011-06-17,9.595952987670898,9.865321406598325,9.568986462117522,9.8575308458544,615020000
2011-06-20,9.447933197021484,9.51924516764843,9.303511434654393,9.509057514673607,640645600
2011-06-21,9.746967315673828,9.761948363935423,9.444341179684073,9.488686650731864,493382400
2011-06-22,9.666365623474121,9.854833649114967,9.65947357414033,9.742771039207843,390583200
2011-06-23,9.924649238586426,9.938431740092671,9.531834343979249,9.556402977077605,559759200
2011-06-24,9.778424263000488,9.982172505631862,9.740670822737213,9.928838750397054,439807200
2011-06-27,9.948921203613281,10.00465289830767,9.80539864811233,9.815586308450904,339813600
2011-06-28,10.04539680480957,10.088543720560804,9.990864486363211,9.997156461542021,294299600
2011-06-29,10.008843421936035,10.07865682805647,9.94412264360001,10.068769209178269,352545200
2011-06-30,10.057683944702148,10.071468046244805,9.97288947746912,10.028620357022966,322954800
2011-07-01,10.285100936889648,10.292291422346693,10.013635507856502,10.066070764884756,435313200
2011-07-05,10.469972610473633,10.481958086523182,10.262329438555673,10.277310483519074,355054000
2011-07-06,10.539789199829102,10.609903455852123,10.388476119326981,10.45559320533149,444626000
2011-07-07,10.702789306640625,10.726759467654633,10.606907062386925,10.62698314236835,399663600
2011-07-08,10.777990341186523,10.786680209918128,10.552968266636979,10.58712606756596,489633200
2011-07-11,10.606904029846191,10.77979173709761,10.571547672412056,10.677018270956582,442674400
2011-07-12,10.599414825439453,10.71716934365603,10.445703874074225,10.592822012596887,451609200
2011-07-13,10.727359771728516,10.786686301556829,10.678219300393833,10.736647319210572,391638800
2011-07-14,10.719865798950195,10.834923986048594,10.67701891577163,10.816945769268225,430533600
2011-07-15,10.934099197387695,10.936496292559946,10.761812382423992,10.821738161533235,484467200
2011-07-18,11.200175285339355,11.225643230775445,10.944890156174184,10.94938431122789,572653200
2011-07-19,11.291559219360352,11.345492264385626,11.185789387587251,11.32601626477126,819145600
2011-07-20,11.592684745788574,11.873438489289795,11.565718227870411,11.868944336336249,941340400
2011-07-21,11.604372024536133,11.687368643754002,11.50279711780861,11.59418437014938,526534400
2011-07-22,11.784455299377441,11.836890581894327,11.618160340512743,11.63523925195997,516728800
2011-07-25,11.940258026123047,11.985201962411747,11.674186050816934,11.696058345092192,589806000
2011-07-26,12.087377548217773,12.120037575130368,11.975615768225465,11.985203350354169,476582400
2011-07-27,11.763178825378418,12.064307185875316,11.749994798414447,12.002882805850374,659324400
2011-07-28,11.740105628967285,11.89501432490723,11.629542399591763,11.734113690327664,594034000
2011-07-29,11.69995403289795,11.839881669573643,11.50579411573902,11.614859550722823,632584400
2011-08-01,11.887823104858398,11.970220457078957,11.756584534886036,11.918684507307821,612836000
2011-08-02,11.652910232543945,11.922277767630664,11.636131368564287,11.914787246216445,639539600
2011-08-03,11.762577056884766,11.791940674251242,11.453059726786577,11.714935187781585,732508000
2011-08-04,11.30713939666748,11.725122890647855,11.30654012283922,11.667894240295292,871407600
2011-08-05,11.194779396057129,11.490815115236872,10.863688952501313,11.399127804624134,1204590800
2011-08-08,10.583230018615723,11.019490824336478,10.577536519024687,10.837315639487874,1143833600
2011-08-09,11.206469535827637,11.224447759887235,10.636871871740215,10.8256392238711,1082583600
2011-08-10,10.897245407104492,11.225639455200131,10.861589815426901,11.120768938362206,878656800
2011-08-11,11.197179794311523,11.249615074482758,10.928111341706764,11.10189681884289,741969200
2011-08-12,11.295751571655273,11.37515253652741,11.213053401286928,11.328110751244838,528976000
2011-08-15,11.488115310668945,11.534857865994464,11.328711683591303,11.374854965129334,460544000
2011-08-16,11.400324821472168,11.486918698204137,11.267888492520967,11.43148706367118,498750000
2011-08-17,11.399125099182129,11.5213737508533,11.326015297653875,11.455155997897586,442061200
2011-08-18,10.96795654296875,11.165713686648086,10.827729681201648,11.111479810519654,851435200
2011-08-19,10.667728424072266,10.996423311885401,10.66682991339597,10.85170148541324,775888400
2011-08-22,10.680012702941895,10.932901442860459,10.63956292208398,10.921814477646674,535315200
2011-08-23,11.194177627563477,11.195376175064448,10.696791616038881,10.795669384573623,656835200
2011-08-24,11.271486282348633,11.354782962496126,11.104292047896129,11.190285860913116,626267600
2011-08-25,11.197775840759277,11.24961183192867,10.93649802625478,10.938895121807027,871346000
2011-08-26,11.493206977844238,11.499798187939922,11.110279113920518,11.12136527647038,641477200
2011-08-29,11.684673309326172,11.730517357931193,11.62564683646871,11.631039500917693,405269200
2011-08-30,11.685271263122559,11.740702886784986,11.572010920714023,11.63313524515095,417922400
2011-08-31,11.530662536621094,11.747894076166922,11.441672382611808,11.702650106979362,522586400
2011-09-01,11.416802406311035,11.605868870422345,11.407514063405845,11.56032566645566,343725200
2011-09-02,11.207658767700195,11.326012510697572,11.14114099417073,11.22833250803516,438939200
2011-09-06,11.378153800964355,11.395831181322704,10.980843195994312,11.007510485183403,509698000
2011-09-07,11.50369644165039,11.553734602812234,11.445866921144223,11.552536055235956,350576800
2011-09-08,11.509987831115723,11.64392271560968,11.455155482436885,11.45785181429715,416158400
2011-09-09,11.31043815612793,11.565722459295676,11.236728260013546,11.503699605411963,564813200
2011-09-12,11.38414478302002,11.412309052502712,11.143241506775514,11.17620156703913,467832400
2011-09-13,11.524371147155762,11.57201141372739,11.393431822877286,11.450061996494222,440560400
2011-09-14,11.664600372314453,11.75179273305246,11.558531281928065,11.59628474122483,534724400
2011-09-15,11.77426528930664,11.795239878185434,11.682578772504177,11.728422030905408,417818800
2011-09-16,12.000181198120117,12.000181198120117,11.836284233660413,11.851565313711847,698513200
2011-09-19,12.333671569824219,12.38161267640755,11.841380517112315,11.895312761833733,823860800
2011-09-20,12.38820743560791,12.670159836063284,12.320491077601059,12.442140492387326,775754000
2011-09-21,12.348955154418945,12.632105278941546,12.344760237006183,12.573677272268963,605976000
2011-09-22,12.039737701416016,12.279442496871225,11.886327560439273,12.01606757895446,968480800
2011-09-23,12.114045143127441,12.187154959265824,11.980709499745753,11.993593488640828,546277200
2011-09-26,12.080185890197754,12.104456081915341,11.724525248920852,11.981008064828963,812876400
2011-09-27,11.963030815124512,12.262360516807544,11.92707518247599,12.24678019604908,632497600
2011-09-28,11.895614624023438,12.097265085741041,11.88063197679561,11.990895971370458,429637600
2011-09-29,11.70265007019043,12.051419399938807,11.572010789901963,12.042730330407924,651086800
2011-09-30,11.425492286682129,11.652313012454266,11.42129737021133,11.599277682836988,547640800
2011-10-03,11.224142074584961,11.465045372335426,11.181295992663703,11.39702978760229,669099200
2011-10-04,11.16122055053711,11.439876518106505,10.614097071974628,11.223244200120572,1233677200
2011-10-05,11.33350944519043,11.3805504487641,10.795672690840204,11.022193437306901,786469600
2011-10-06,11.30713939666748,11.529165149397716,11.140245235940178,11.186088483654338,812582400
2011-10-07,11.080316543579102,11.31822259023398,11.041065318283335,11.259495370683462,535458000
2011-10-10,11.649918556213379,11.649918556213379,11.332310559126375,11.358678613297942,442514800
2011-10-11,11.993887901306152,12.08048174551249,11.730513927100441,11.762573867942065,605687600
2011-10-12,12.050821304321289,12.262359363056571,11.989396937638864,12.20513071323185,622286000
2011-10-13,12.23779296875,12.23779296875,12.070598742104393,12.134419415620371,426185200
2011-10-14,12.644387245178223,12.644387245178223,12.442735229452426,12.489478581788747,573367200
2011-10-17,12.584163665771484,12.785215643312412,12.462812710543009,12.636598927865856,686044800
2011-10-18,12.651580810546875,12.728586305754352,12.464312119271732,12.637198237095271,881602400
2011-10-19,11.943852424621582,12.237489364848084,11.919282200569288,12.02565129225681,1104059600
2011-10-20,11.844674110412598,11.995687900605784,11.811715653140167,11.985201009642033,549270400
2011-10-21,11.771559715270996,11.959428369067258,11.708038320413975,11.928266945176986,621244400
2011-10-24,12.158088684082031,12.179960978042644,11.847372813916243,11.870743692454104,502138000
2011-10-25,11.918386459350586,12.181462116937183,11.906701817730063,12.135918097835221,430427200
2011-10-26,12.003181457519531,12.06160946103642,11.779956336368139,12.037937742579286,456304800
2011-10-27,12.125730514526367,12.254872048455018,12.04183456315402,12.211724324739787,494664800
2011-10-28,12.133519172668457,12.17546754182459,12.06040936359312,12.075091172782978,322842800
2011-10-31,12.128427505493164,12.264759525014872,12.016664917145516,12.057714781539689,385501200
2011-11-01,11.880632400512695,11.97022184929376,11.782054643232204,11.907599726307001,531790000
2011-11-02,11.907601356506348,11.998389365529741,11.838685647918066,11.987902470778927,327350800
2011-11-03,12.07718563079834,12.087073246432237,11.846170828660329,11.957333295540964,441386400
2011-11-04,11.992393493652344,12.088274906488447,11.960033506818926,12.046027301475098,302229200
2011-11-07,11.977110862731934,11.985201459008838,11.869244780090806,11.98250512698222,270275600
2011-11-08,12.17187213897705,12.224907475389397,12.031945293502202,12.051421293848419,400442000
2011-11-09,11.84377670288086,12.011869411187094,11.8123160270595,11.894414141197739,558684000
2011-11-10,11.542349815368652,11.901606094351003,11.450363277862506,11.896212629596775,744752400
2011-11-11,11.524371147155762,11.64661980123789,11.393731859824776,11.583996889656433,653786000
2011-11-14,11.363774299621582,11.543253285389861,11.332013573612613,11.491416477734958,432905200
2011-11-15,11.650516510009766,11.670590983816224,11.369463475437584,11.409913260123089,430810800
2011-11-16,11.528865814208984,11.7197301263404,11.515381753138813,11.663099950200499,349210400
2011-11-17,11.308337211608887,11.523171664479948,11.251107764865893,11.505193450796982,479900400
2011-11-18,11.234328269958496,11.3856413036526,11.232530448562803,11.353581355577203,371938000
2011-11-21,11.056653022766113,11.136654105259447,10.963767148620972,11.098300567466286,447980400
